O,H,L,C,V,T,BV
0.00000774,0.00000774,0.00000773,0.00000774,12358.31063363,2018-06-05T02:57:00,0.09562991
0.00000774,0.00000774,0.00000774,0.00000774,6004.26973169,2018-06-05T02:58:00,0.04647304
0.00000774,0.00000774,0.00000774,0.00000774,11214.16963372,2018-06-05T02:59:00,0.08679766
0.00000776,0.00000776,0.00000776,0.00000776,1030.92783505,2018-06-05T03:00:00,0.00799998
0.00000776,0.00000776,0.00000776,0.00000776,17199.42154921,2018-06-05T03:01:00,0.13346751
0.00000774,0.00000776,0.00000773,0.00000774,47982.21097679,2018-06-05T03:02:00,0.37094657
0.00000774,0.00000774,0.00000774,0.00000774,1806.98511453,2018-06-05T03:03:00,0.01398606
0.00000774,0.00000774,0.00000774,0.00000774,8667.19798401,2018-06-05T03:04:00,0.06708409
0.00000774,0.00000774,0.00000773,0.00000773,3222,2018-06-05T03:06:00,0.02493827
0.00000773,0.00000773,0.00000771,0.00000771,144624.46268003,2018-06-05T03:07:00,1.11674626
0.00000773,0.00000773,0.00000771,0.00000771,18147.79049738,2018-06-05T03:08:00,0.14008579
0.00000771,0.00000771,0.00000771,0.00000771,528.56812778,2018-06-05T03:09:00,0.00407526
0.0000077,0.00000771,0.0000077,0.00000771,40114.80280554,2018-06-05T03:10:00,0.30923491
0.00000772,0.00000772,0.00000771,0.00000772,64910.82802547,2018-06-05T03:11:00,0.50109248
0.00000773,0.00000773,0.00000773,0.00000773,90892.96879043,2018-06-05T03:12:00,0.70260262
0.00000774,0.00000774,0.00000774,0.00000774,2703.379224,2018-06-05T03:13:00,0.02092415
0.00000773,0.00000774,0.00000773,0.00000774,3631.96141331,2018-06-05T03:14:00,0.02809402
0.00000774,0.00000777,0.00000774,0.00000777,9911.00359848,2018-06-05T03:15:00,0.07697776
0.00000777,0.00000777,0.00000777,0.00000777,128.7001287,2018-06-05T03:16:00,0.00099999
0.00000776,0.00000776,0.00000776,0.00000776,3195.03832475,2018-06-05T03:17:00,0.02479348
0.00000774,0.00000775,0.00000774,0.00000775,1295.71907216,2018-06-05T03:18:00,0.01003529
0.00000774,0.00000774,0.00000774,0.00000774,8844.97305736,2018-06-05T03:19:00,0.06846006
0.00000774,0.00000774,0.00000774,0.00000774,191.54268264,2018-06-05T03:21:00,0.00148254
0.00000774,0.00000774,0.00000771,0.00000771,28199.70395672,2018-06-05T03:22:00,0.2175416
0.00000775,0.00000775,0.00000774,0.00000774,1265.39625969,2018-06-05T03:23:00,0.0098019
0.00000771,0.00000771,0.00000771,0.00000771,73108.50791176,2018-06-05T03:25:00,0.56366658
0.00000774,0.00000774,0.00000774,0.00000774,1307.33094751,2018-06-05T03:26:00,0.01011874
0.00000774,0.00000775,0.00000772,0.00000775,9251.16935567,2018-06-05T03:27:00,0.0716441
0.00000774,0.00000774,0.00000774,0.00000774,5000,2018-06-05T03:28:00,0.0387
0.00000774,0.00000774,0.00000774,0.00000774,1498.38957702,2018-06-05T03:29:00,0.01159753
0.00000775,0.00000775,0.00000774,0.00000775,5766.13010968,2018-06-05T03:30:00,0.0446675
0.00000774,0.00000774,0.00000774,0.00000774,468.477999,2018-06-05T03:31:00,0.00362601
0.00000775,0.00000775,0.00000775,0.00000775,1151.52558387,2018-06-05T03:32:00,0.00892432
0.00000775,0.00000775,0.00000774,0.00000774,24405.89572819,2018-06-05T03:33:00,0.1890617
0.00000774,0.00000774,0.00000774,0.00000774,2475,2018-06-05T03:34:00,0.01915649
0.00000774,0.00000774,0.00000773,0.00000773,73662.68558654,2018-06-05T03:35:00,0.56941255
0.00000773,0.00000773,0.00000773,0.00000773,23637.92117492,2018-06-05T03:36:00,0.18272112
0.00000773,0.00000774,0.00000773,0.00000774,6101.86703247,2018-06-05T03:37:00,0.04716989
0.00000773,0.00000773,0.00000773,0.00000773,38062.11699676,2018-06-05T03:38:00,0.29422016
0.00000773,0.00000773,0.00000773,0.00000773,52535,2018-06-05T03:39:00,0.40609555
0.00000773,0.00000774,0.00000773,0.00000774,7511.1472,2018-06-05T03:40:00,0.05813527
0.00000773,0.00000773,0.00000773,0.00000773,5000,2018-06-05T03:43:00,0.03865
0.00000774,0.00000774,0.00000774,0.00000774,573.65657946,2018-06-05T03:44:00,0.00444009
0.00000773,0.00000773,0.00000773,0.00000773,10669,2018-06-05T03:45:00,0.08247137
0.00000773,0.00000774,0.00000773,0.00000774,122490.25853452,2018-06-05T03:46:00,0.94720138
0.00000773,0.00000773,0.00000773,0.00000773,5936.387,2018-06-05T03:47:00,0.04588827
0.00000774,0.00000774,0.00000774,0.00000774,12574.83703556,2018-06-05T03:48:00,0.09732922
0.00000774,0.00000774,0.00000774,0.00000774,5000,2018-06-05T03:50:00,0.0387
0.00000773,0.00000774,0.00000773,0.00000774,3608.47202519,2018-06-05T03:51:00,0.02792695
0.00000773,0.00000773,0.00000773,0.00000773,28331,2018-06-05T03:52:00,0.21899861
0.00000773,0.00000773,0.00000771,0.00000773,228282.02072539,2018-06-05T03:53:00,1.76151006
0.00000772,0.00000772,0.00000772,0.00000772,1172,2018-06-05T03:54:00,0.00904784
0.00000772,0.00000772,0.00000772,0.00000772,626.89960704,2018-06-05T03:55:00,0.00483966
0.00000772,0.00000772,0.00000771,0.00000771,5732,2018-06-05T03:56:00,0.04423104
0.00000773,0.00000773,0.00000773,0.00000773,21028.90974774,2018-06-05T03:57:00,0.16255347
0.00000771,0.00000771,0.00000771,0.00000771,80671,2018-06-05T03:58:00,0.62197341
0.00000771,0.00000772,0.00000771,0.00000772,3565.70335482,2018-06-05T03:59:00,0.02751251
0.00000772,0.00000772,0.00000771,0.00000772,48119,2018-06-05T04:00:00,0.37144749
0.00000772,0.00000772,0.00000771,0.00000772,69908.63263437,2018-06-05T04:01:00,0.53962667
0.00000771,0.00000772,0.00000771,0.00000772,67964.86014515,2018-06-05T04:02:00,0.52409028
0.00000771,0.00000772,0.0000077,0.0000077,125529.72581844,2018-06-05T04:03:00,0.96774313
0.00000772,0.00000772,0.00000772,0.00000772,1045.23221701,2018-06-05T04:04:00,0.00806919
0.00000771,0.00000771,0.0000077,0.0000077,147308.21762519,2018-06-05T04:05:00,1.13451117
0.0000077,0.0000077,0.0000077,0.0000077,37333.26100936,2018-06-05T04:06:00,0.2874661
0.0000077,0.00000771,0.0000077,0.0000077,214529.09465179,2018-06-05T04:07:00,1.65197023
0.00000771,0.00000771,0.00000771,0.00000771,563239.79006002,2018-06-05T04:08:00,4.34257876
0.00000771,0.00000771,0.00000771,0.00000771,45105.93540297,2018-06-05T04:09:00,0.34776674
0.00000771,0.00000771,0.00000771,0.00000771,81760,2018-06-05T04:10:00,0.63036959
0.00000771,0.00000771,0.00000771,0.00000771,14400.79365,2018-06-05T04:11:00,0.11103011
0.00000774,0.00000774,0.00000773,0.00000773,9161.81608342,2018-06-05T04:12:00,0.07087346
0.00000773,0.00000773,0.00000773,0.00000773,725.41263268,2018-06-05T04:13:00,0.00560743
0.00000773,0.00000773,0.00000771,0.00000771,1050.35354355,2018-06-05T04:14:00,0.00811662
0.00000773,0.00000773,0.00000773,0.00000773,752.9924903,2018-06-05T04:15:00,0.00582063
0.00000772,0.00000772,0.00000771,0.00000771,18780.55744732,2018-06-05T04:16:00,0.14482764
0.00000772,0.00000773,0.00000772,0.00000772,41387.85512999,2018-06-05T04:17:00,0.31954993
0.00000771,0.00000771,0.0000077,0.0000077,353094.82894504,2018-06-05T04:18:00,2.71927367
0.00000772,0.00000773,0.00000772,0.00000773,9729.00849935,2018-06-05T04:19:00,0.07518356
0.00000773,0.00000773,0.00000773,0.00000773,45220.25497089,2018-06-05T04:20:00,0.34955256
0.00000771,0.00000771,0.00000771,0.00000771,3000,2018-06-05T04:22:00,0.02313
0.00000771,0.00000771,0.00000771,0.00000771,5839.19346048,2018-06-05T04:26:00,0.04502017
0.00000773,0.00000773,0.00000773,0.00000773,1526.86408795,2018-06-05T04:28:00,0.01180264
0.00000773,0.00000773,0.00000772,0.00000772,159366.49246047,2018-06-05T04:30:00,1.2303136
0.00000772,0.00000772,0.00000772,0.00000772,14733.87105759,2018-06-05T04:32:00,0.11374548
0.00000772,0.00000773,0.00000772,0.00000772,62727.09595206,2018-06-05T04:33:00,0.48427405
0.00000773,0.00000773,0.00000773,0.00000773,102680.99954398,2018-06-05T04:34:00,0.79372411
0.00000772,0.00000772,0.00000772,0.00000772,17762.19412535,2018-06-05T04:36:00,0.13712412
0.00000772,0.00000772,0.00000772,0.00000772,2439.3031215,2018-06-05T04:37:00,0.01883141
0.00000772,0.00000772,0.00000772,0.00000772,20940.268125,2018-06-05T04:38:00,0.16165886
0.00000771,0.00000771,0.00000771,0.00000771,1054.02481217,2018-06-05T04:39:00,0.00812652
0.00000771,0.00000771,0.00000771,0.00000771,40000.37077257,2018-06-05T04:40:00,0.30840283
0.00000771,0.00000771,0.00000771,0.00000771,7058.896919,2018-06-05T04:41:00,0.05442409
0.00000771,0.00000771,0.00000771,0.00000771,12999.86870242,2018-06-05T04:43:00,0.10022898
0.00000772,0.00000772,0.00000772,0.00000772,100,2018-06-05T04:45:00,0.000772
0.00000772,0.00000772,0.00000772,0.00000772,159536.6110497,2018-06-05T04:47:00,1.23162262
0.00000772,0.00000772,0.00000772,0.00000772,50535.78015259,2018-06-05T04:48:00,0.39013622
0.00000772,0.00000772,0.00000772,0.00000772,33987.54353937,2018-06-05T04:49:00,0.26238383
0.00000772,0.00000773,0.00000772,0.00000773,313171.31100867,2018-06-05T04:50:00,2.42080813
0.00000773,0.00000773,0.00000773,0.00000773,3178.06120786,2018-06-05T04:51:00,0.02456641
0.00000774,0.00000774,0.00000774,0.00000774,20577.6672093,2018-06-05T04:53:00,0.15927113
0.00000774,0.00000774,0.00000774,0.00000774,19343.83445737,2018-06-05T04:54:00,0.14972127
0.00000773,0.00000773,0.00000773,0.00000773,500,2018-06-05T04:55:00,0.003865
0.00000773,0.00000774,0.00000773,0.00000774,15424.48416666,2018-06-05T04:56:00,0.1193805
0.00000774,0.00000774,0.00000773,0.00000773,15089,2018-06-05T04:57:00,0.11664295
0.00000773,0.00000773,0.00000772,0.00000772,36508.52802594,2018-06-05T04:58:00,0.28186582
0.00000772,0.00000772,0.00000772,0.00000772,11748.59712759,2018-06-05T04:59:00,0.09069916
0.00000771,0.00000771,0.00000771,0.00000771,25362.30337811,2018-06-05T05:01:00,0.19554334
0.00000771,0.00000771,0.00000771,0.00000771,7922.31577821,2018-06-05T05:02:00,0.06108105
0.00000772,0.00000772,0.00000771,0.00000771,100682.39655453,2018-06-05T05:03:00,0.77669558
0.00000771,0.00000771,0.0000077,0.0000077,5075.53504445,2018-06-05T05:04:00,0.03911048
0.0000077,0.0000077,0.0000077,0.0000077,47903.87691324,2018-06-05T05:05:00,0.36885983
0.00000772,0.00000772,0.00000772,0.00000772,1432,2018-06-05T05:06:00,0.01105504
0.00000773,0.00000773,0.00000771,0.00000771,17853.0204081,2018-06-05T05:07:00,0.13790487
0.00000771,0.00000772,0.00000771,0.00000772,23592.47634096,2018-06-05T05:08:00,0.18210874
0.00000773,0.00000773,0.00000772,0.00000772,132185.1758218,2018-06-05T05:10:00,1.02103537
0.00000772,0.00000773,0.00000772,0.00000772,99152.14642,2018-06-05T05:11:00,0.76588445
0.00000772,0.00000772,0.00000772,0.00000772,98771.78659068,2018-06-05T05:12:00,0.76251818
0.00000772,0.00000774,0.00000772,0.00000772,207043.8235662,2018-06-05T05:13:00,1.59843101
0.00000772,0.00000772,0.00000772,0.00000772,12507.19164,2018-06-05T05:14:00,0.09655551
0.00000774,0.00000774,0.00000773,0.00000773,8073.37188904,2018-06-05T05:15:00,0.06243125
0.00000773,0.00000773,0.00000773,0.00000773,3276.0635705,2018-06-05T05:16:00,0.02532396
0.00000771,0.00000771,0.00000771,0.00000771,142.69176719,2018-06-05T05:19:00,0.00110015
0.00000773,0.00000773,0.00000771,0.00000771,17494.58930993,2018-06-05T05:20:00,0.13491303
0.00000771,0.00000771,0.00000771,0.00000771,71.6513014,2018-06-05T05:21:00,0.00055243
0.00000771,0.00000771,0.0000077,0.0000077,3781.50473282,2018-06-05T05:23:00,0.02915173
0.00000774,0.00000774,0.00000774,0.00000774,1270.84077519,2018-06-05T05:24:00,0.0098363
0.00000773,0.00000773,0.00000773,0.00000773,316.34686611,2018-06-05T05:25:00,0.00244536
0.00000773,0.00000773,0.00000773,0.00000773,239.99101552,2018-06-05T05:27:00,0.00185513
0.00000773,0.00000773,0.00000773,0.00000773,3550.88196683,2018-06-05T05:28:00,0.0274483
0.00000774,0.00000774,0.00000773,0.00000773,36329.18679,2018-06-05T05:30:00,0.28117098
0.00000773,0.00000773,0.00000773,0.00000773,498.05046282,2018-06-05T05:32:00,0.00384993
0.00000773,0.00000774,0.00000773,0.00000774,44232.65112081,2018-06-05T05:33:00,0.34220488
0.00000775,0.00000775,0.00000773,0.00000773,18537.96731485,2018-06-05T05:35:00,0.14355398
0.00000775,0.00000775,0.00000775,0.00000775,9446.23984155,2018-06-05T05:41:00,0.07320835
0.00000775,0.00000775,0.00000773,0.00000773,4605.7,2018-06-05T05:43:00,0.03569414
0.00000775,0.00000776,0.00000773,0.00000776,17719.61756723,2018-06-05T05:44:00,0.13739028
0.00000776,0.00000776,0.00000776,0.00000776,17417.53052763,2018-06-05T05:45:00,0.13516002
0.00000776,0.00000776,0.00000776,0.00000776,1000,2018-06-05T05:46:00,0.00776
0.00000776,0.00000776,0.00000776,0.00000776,17494.78767075,2018-06-05T05:48:00,0.13575955
0.00000776,0.00000776,0.00000776,0.00000776,25803.53217996,2018-06-05T05:49:00,0.2002354
0.00000775,0.00000775,0.00000775,0.00000775,10023.6767129,2018-06-05T05:50:00,0.07768349
0.00000775,0.00000777,0.00000775,0.00000777,15844.01544402,2018-06-05T05:51:00,0.12297482
0.00000777,0.00000777,0.00000777,0.00000777,50626.6797973,2018-06-05T05:53:00,0.3933693
0.00000775,0.00000775,0.00000775,0.00000775,3675.10109247,2018-06-05T05:54:00,0.02848202
0.00000775,0.00000775,0.00000775,0.00000775,26514.24562674,2018-06-05T05:55:00,0.20548538
0.00000777,0.00000777,0.00000777,0.00000777,213271.823,2018-06-05T05:56:00,1.65712205
0.00000774,0.00000774,0.00000774,0.00000774,19111.43521287,2018-06-05T05:57:00,0.1479225
0.00000777,0.00000777,0.00000777,0.00000777,6100,2018-06-05T05:58:00,0.047397
0.00000777,0.00000777,0.00000775,0.00000775,1716.14664093,2018-06-05T05:59:00,0.01331444
0.00000777,0.00000777,0.00000777,0.00000777,4651.16279068,2018-06-05T06:00:00,0.03613953
0.00000775,0.00000775,0.00000774,0.00000774,3962.3,2018-06-05T06:01:00,0.0306909
0.00000775,0.00000776,0.00000775,0.00000776,13919.11757088,2018-06-05T06:02:00,0.10799942
0.00000776,0.00000776,0.00000776,0.00000776,977.08210052,2018-06-05T06:04:00,0.00758215
0.00000774,0.00000776,0.00000774,0.00000776,29337.46529395,2018-06-05T06:05:00,0.2273986
0.00000777,0.0000078,0.00000777,0.0000078,43427.15041108,2018-06-05T06:06:00,0.33799406
0.00000779,0.00000779,0.00000776,0.00000776,163763.34791048,2018-06-05T06:07:00,1.27568385
0.0000078,0.00000781,0.0000078,0.00000781,80881.16453955,2018-06-05T06:09:00,0.63166488
0.00000777,0.00000777,0.00000777,0.00000777,7627,2018-06-05T06:10:00,0.05926178
0.00000781,0.00000781,0.00000777,0.00000777,70941.13233723,2018-06-05T06:11:00,0.55329284
0.00000781,0.00000781,0.00000781,0.00000781,50000,2018-06-05T06:12:00,0.39049998
0.00000778,0.00000778,0.00000778,0.00000778,3414.92834833,2018-06-05T06:13:00,0.02656813
0.00000778,0.00000778,0.00000778,0.00000778,8368.04986429,2018-06-05T06:14:00,0.06510342
0.00000778,0.00000778,0.00000778,0.00000778,158.54421731,2018-06-05T06:15:00,0.00123347
0.00000779,0.00000779,0.00000778,0.00000778,28946.65090113,2018-06-05T06:16:00,0.22545343
0.00000779,0.00000779,0.00000779,0.00000779,9844.48612964,2018-06-05T06:17:00,0.07668854
0.00000779,0.00000779,0.00000779,0.00000779,91965.37434247,2018-06-05T06:18:00,0.71641025
0.00000779,0.00000779,0.00000779,0.00000779,3143.08254677,2018-06-05T06:19:00,0.02448461
0.00000781,0.00000781,0.00000779,0.00000781,5791.16988144,2018-06-05T06:21:00,0.04514074
0.00000779,0.00000781,0.00000778,0.00000778,31021.41372617,2018-06-05T06:22:00,0.24155727
0.00000779,0.00000779,0.00000778,0.00000778,94335.94516738,2018-06-05T06:24:00,0.73394258
0.00000777,0.00000777,0.00000775,0.00000775,94897.76195267,2018-06-05T06:25:00,0.73574492
0.00000779,0.00000779,0.00000779,0.00000779,13987.00079268,2018-06-05T06:27:00,0.10895873
0.00000777,0.00000777,0.00000777,0.00000777,905.94049474,2018-06-05T06:28:00,0.00703914
0.00000778,0.00000778,0.00000778,0.00000778,26298.54197206,2018-06-05T06:30:00,0.20460264
0.00000778,0.00000778,0.00000778,0.00000778,1433.26390103,2018-06-05T06:31:00,0.01115078
0.00000778,0.00000778,0.00000778,0.00000778,3885.81744819,2018-06-05T06:32:00,0.03023165
0.00000779,0.00000779,0.00000779,0.00000779,3362.87772718,2018-06-05T06:33:00,0.02619681
0.00000779,0.00000779,0.00000778,0.00000778,10512.29933512,2018-06-05T06:34:00,0.08188867
0.00000778,0.00000782,0.00000778,0.00000782,2936.14882693,2018-06-05T06:35:00,0.02287342
0.00000778,0.00000782,0.00000778,0.00000779,24486.52868095,2018-06-05T06:37:00,0.19087219
0.0000078,0.00000782,0.0000078,0.00000782,14103.22745524,2018-06-05T06:40:00,0.11028363
0.00000782,0.00000782,0.0000078,0.0000078,152867.77040765,2018-06-05T06:41:00,1.19533814
0.0000078,0.0000078,0.0000078,0.0000078,2232.12446273,2018-06-05T06:42:00,0.01741056
0.00000783,0.00000783,0.0000078,0.0000078,8058.27344311,2018-06-05T06:43:00,0.0630573
0.00000783,0.00000783,0.00000783,0.00000783,12442.29395594,2018-06-05T06:44:00,0.09742316
0.00000782,0.00000782,0.00000781,0.00000782,12714.91063706,2018-06-05T06:45:00,0.09941759
0.00000781,0.00000781,0.00000781,0.00000781,38967.02627456,2018-06-05T06:46:00,0.30433246
0.00000781,0.00000782,0.0000078,0.0000078,271147.4707188,2018-06-05T06:47:00,2.11902377
0.0000078,0.0000078,0.0000078,0.0000078,30000,2018-06-05T06:48:00,0.234
0.0000078,0.0000078,0.0000078,0.0000078,499.18,2018-06-05T06:49:00,0.0038936
0.00000781,0.00000781,0.00000779,0.00000779,88108.31555931,2018-06-05T06:50:00,0.68726612
0.00000779,0.00000779,0.00000779,0.00000779,781.08825574,2018-06-05T06:52:00,0.00608467
0.00000779,0.00000779,0.00000778,0.00000778,9739.74379288,2018-06-05T06:53:00,0.07577776
0.00000777,0.00000777,0.00000777,0.00000777,14450.29497346,2018-06-05T06:55:00,0.11227877
0.00000778,0.00000778,0.00000778,0.00000778,10188.80315194,2018-06-05T06:56:00,0.07926888
0.00000778,0.00000778,0.00000778,0.00000778,2880.520237,2018-06-05T06:57:00,0.02241044
0.00000779,0.0000078,0.00000779,0.0000078,12675.22660577,2018-06-05T06:58:00,0.09875171
0.0000078,0.0000078,0.00000779,0.00000779,65006.84310577,2018-06-05T06:59:00,0.5070469
0.00000779,0.0000078,0.00000779,0.0000078,27758.94275961,2018-06-05T07:00:00,0.21648968
0.00000779,0.00000779,0.00000779,0.00000779,49995.7,2018-06-05T07:03:00,0.38946648
0.0000078,0.0000078,0.0000078,0.0000078,610.72960577,2018-06-05T07:05:00,0.00476369
0.0000078,0.0000078,0.0000078,0.0000078,8290.80309615,2018-06-05T07:06:00,0.06466826
0.00000779,0.0000078,0.00000779,0.00000779,3010.54298292,2018-06-05T07:07:00,0.02346212
0.00000779,0.00000779,0.00000779,0.00000779,33262.31832829,2018-06-05T07:10:00,0.25911344
0.00000779,0.00000779,0.00000779,0.00000779,25075.53085366,2018-06-05T07:11:00,0.19533838
0.00000779,0.00000779,0.00000779,0.00000779,24469.87136705,2018-06-05T07:12:00,0.19062027
0.00000779,0.0000078,0.00000779,0.0000078,18853.69395842,2018-06-05T07:13:00,0.1469088
0.0000078,0.0000078,0.00000779,0.0000078,29220.35443821,2018-06-05T07:14:00,0.22766087
0.0000078,0.0000078,0.00000779,0.00000779,7420.07782535,2018-06-05T07:15:00,0.05787542
0.00000779,0.00000779,0.00000779,0.00000779,1081.54928042,2018-06-05T07:16:00,0.00842526
0.00000781,0.00000781,0.00000779,0.00000779,30367.2843867,2018-06-05T07:17:00,0.23713954
0.00000778,0.00000779,0.00000778,0.00000779,4377.88561783,2018-06-05T07:18:00,0.03408795
0.0000078,0.0000078,0.0000078,0.0000078,1699.33716346,2018-06-05T07:19:00,0.01325481
0.00000778,0.00000778,0.00000778,0.00000778,2005.17773172,2018-06-05T07:20:00,0.01560028
0.0000078,0.0000078,0.00000778,0.00000778,42994.99045954,2018-06-05T07:21:00,0.33484195
0.00000781,0.00000781,0.00000781,0.00000781,93.57490397,2018-06-05T07:24:00,0.00073082
0.00000781,0.00000781,0.00000781,0.00000781,5196.757079,2018-06-05T07:25:00,0.04058665
0.00000779,0.00000779,0.00000779,0.00000779,1751.43354044,2018-06-05T07:26:00,0.01364366
0.0000078,0.0000078,0.00000779,0.0000078,6969.13553199,2018-06-05T07:27:00,0.05435458
0.0000078,0.0000078,0.00000776,0.00000776,39448.38717308,2018-06-05T07:28:00,0.30670741
0.00000777,0.00000777,0.00000776,0.00000776,9446.26176494,2018-06-05T07:31:00,0.07332268
0.00000781,0.00000781,0.00000776,0.00000776,10333.44046095,2018-06-05T07:33:00,0.08020417
0.00000781,0.00000781,0.0000078,0.0000078,779.8595519,2018-06-05T07:34:00,0.00608796
0.00000779,0.00000781,0.00000779,0.00000781,4937.1383533,2018-06-05T07:35:00,0.03847521
0.00000781,0.00000781,0.00000779,0.00000779,594.45582586,2018-06-05T07:36:00,0.00463269
0.00000781,0.00000781,0.00000781,0.00000781,3945.90309219,2018-06-05T07:37:00,0.0308175
